348	all	DETERMINER; PRONOUN	2022459848	B1	[after all]	used to add information that shows that what you have just said is true
349	all	DETERMINER; PRONOUN	2022459848	B1	[all is well]	everything is in a good or acceptable state
350	all	DETERMINER; PRONOUN	2022459848	B1	[and all that]	used for saying that other similar things are included or that the whole of a situation is considered
351	all	DETERMINER; PRONOUN	2022459848	B2	[in all]	used to show the total amount of something
352	all	DETERMINER; PRONOUN	2022459848	B2	[all of a sudden]	suddenly and unexpectedly
353	all	DETERMINER; PRONOUN	2022459848	B2	[all over again]	repeated from the beginning
354	all	DETERMINER; PRONOUN	2022459848	C1	[after all]	used to say that something happened or was true although you did not expect it to happen or be true
355	all	DETERMINER; PRONOUN	2022459848	C1	[all things considered]	used for saying that something is true in general if you think about all its aspects
356	all	DETERMINER; PRONOUN	2022459848	C1	[all hours]	very late at night, until early morning, or almost all the time
357	all	DETERMINER; PRONOUN	2022459848	C2	[for all]	despite
358	all	DETERMINER; PRONOUN	2022459848	C2	[all shapes and sizes]	many different types of people or things
359	all	ADVERB	2022459848	A2	[COMPLETELY]	completely or very
360	all	ADVERB	2022459848	A2	[all over somewhere]	everywhere in a particular place
361	all	ADVERB	2022459848	B1	[2/5/8, etc. all]	used to say that two players or teams have the same number of points in a game
362	all	ADVERB	2022459848	B2	[all along]	from the beginning of a period of time
363	all	ADVERB	2022459848	B2	[all in all]	considering everything
364	all	ADVERB	2022459848	B2	[all over the place]	in or to many different places
365	all	ADVERB	2022459848	C1	[all at once]	suddenly
366	all	ADVERB	2022459848	C1	[be all very well]	used to show that you do not agree with something or that you are annoyed about something
367	all	ADVERB	2022459848	C1	[be all set]	to be ready
368	all	ADVERB	2022459848	C2	[all the better/easier/more exciting, etc.]	much better, easier, more exciting, etc.
369	all	ADVERB	2022459848	C2	[all but]	almost
370	allegation	NOUN	1284509	C1	[]	when you say that someone has done something wrong or illegal, without proof that this is true
371	allege	VERB	633028	C2	[]	to say that something is true or state something as a fact without giving proof
372	alleged	ADJECTIVE	8495916	C1	[]	believed to be true, but not proved
373	allegedly	ADVERB	3215144	C2	[]	in a way that is believed to be true, but is not proved
374	alliance	NOUN	22666723	C2	[]	an agreement between countries or political parties to work together to achieve something
375	allied	ADJECTIVE	7508812	C2	[]	joined by a formal agreement
376	allocate	VERB	3019079	C1	[]	to give some time, money, space, etc. to be used for a particular purpose
377	allocation	NOUN	11756315	C2	[SHARE]	an amount of money, time, space, etc. that is allocated
378	allocation	NOUN	11756315	C2	[PROCESS]	when money, time, space, etc. is allocated
379	allow	VERB	67052567	B1	[GIVE PERMISSION]	to give someone permission for something
380	allow	VERB	67052567	C1	[TIME/MONEY]	to plan to use a particular amount of money, time, etc. for something
381	allow	VERB	67052567	C1	[MAKE POSSIBLE]	to make it possible for someone to do something
382	allow	VERB	67052567	C2	[NOT PREVENT]	to not prevent something from happening
383	allowance	NOUN	6163760	C1	[MONEY]	money that you are given regularly, especially to pay for a particular thing
384	allowance	NOUN	6163760	C2	[make allowances for sb/sth]	to remember that someone has a disadvantage which is not their fault when you are judging their behaviour or work
385	all right	ADJECTIVE; ADVERB	2396372	A1	[WITHOUT PROBLEMS]	happening successfully or without problems
386	all right	ADJECTIVE; ADVERB	2396372	A2	[WELL]	not hurt or ill
387	all right	ADJECTIVE; ADVERB	2396372	A2	[that's all right]	used as an answer when someone thanks you, or something you say when someone says sorry, to show that you are not angry
388	all right	ADJECTIVE; ADVERB	2396372	A2	[PERMISSION]	used to ask if you can do something or to say that someone can do something
389	all right	ADJECTIVE; ADVERB	2396372	B1	[GOOD ENOUGH]	good enough, although not very good
390	all right	EXCLAMATION	2396372	A1	[]	used to agree to a suggestion or request
391	ally	NOUN	3228428	C1	[PERSON]	someone who supports you, especially when other people are against you
392	ally	NOUN	3228428	C2	[COUNTRY]	a country that has agreed to help another country, especially in a war
393	almost	ADVERB	66395121	A2	[]	If something almost happens, it does not happen but it is very close to happening.
394	alone	ADJECTIVE; ADVERB	39326417	A2	[WITHOUT PEOPLE]	without other people
395	alone	ADJECTIVE; ADVERB	39326417	B2	[leave sb alone]	to stop talking to someone or annoying them
396	alone	ADJECTIVE; ADVERB	39326417	C1	[let alone]	used to emphasize that something is more impossible than another thing
397	alone	ADJECTIVE; ADVERB	39326417	C2	[ONLY ONE]	used to emphasize that only one person or thing is involved
398	along	PREPOSITION	83444756	A2	[DIRECTION]	from one part of a road, river, etc. to another
399	along	PREPOSITION	83444756	B1	[NEXT TO]	in a line next to or beside something long
400	along	PREPOSITION	83444756	B2	[PARTICULAR PLACE]	at a particular place on a road, river, etc.
401	along	PREPOSITION	83444756	C2	[along the lines of sth]	based on and similar to something
402	along	ADVERB	83444756	B1	[FORWARD]	moving forward
403	along	ADVERB	83444756	B1	[WITH YOU]	with you
404	along	ADVERB	83444756	B2	[all along]	from the beginning of a period of time
405	along	ADVERB	83444756	B2	[along with sb/sth]	in addition to someone or something else
406	alongside	ADVERB; PREPOSITION	4743589	C1	[NEXT TO]	next to someone or something
407	alongside	ADVERB; PREPOSITION	4743589	C1	[WITH]	together with someone
408	aloud	ADVERB	3743858	B1	[]	in a way that other people can hear
409	alphabet	NOUN	4562325	B1	[]	a set of letters arranged in a fixed order which is used for writing a language
410	alphabetical	ADJECTIVE	11717970	B2	[]	arranged in the same order as the letters of the alphabet
411	already	ADVERB	108324565	A2	[BEFORE NOW]	before now, or before a particular time in the past
412	already	ADVERB	108324565	B1	[EARLY]	used to say that something has happened earlier than you expected
413	alright	ADJECTIVE; ADVERB	3632981	A2	[WITHOUT PROBLEMS]	happening successfully or without problems
414	alright	ADJECTIVE; ADVERB	3632981	A2	[WELL]	not hurt or ill
415	alright	ADJECTIVE; ADVERB	3632981	A2	[that's alright]	used as an answer when someone thanks you, or something you say when someone says sorry, to show that you are not angry
416	alright	ADJECTIVE; ADVERB	3632981	A2	[PERMISSION]	used to ask if you can do something or to say that someone can do something
417	alright	ADJECTIVE; ADVERB	3632981	B1	[GOOD ENOUGH]	good enough, although not very good
418	alright	EXCLAMATION	3632981	A1	[]	used to agree to a suggestion or request
419	also	ADVERB	616829742	A1	[]	in addition
420	alter	VERB	7831337	B2	[]	to change, or to make someone or something change
421	alteration	NOUN	2846655	C1	[]	a change, or the process of changing something
422	alternate	ADJECTIVE	12846709	C1	[alternate days/weeks/years, etc.]	one out of every two days, weeks, years, etc.
423	alternate	VERB	12846709	C1	[]	If two things alternate, one thing happens, then the other thing happens, then the first thing happens again, etc.
424	alternative	NOUN	55502123	B2	[]	one of two or more things that you can choose between
425	alternative	ADJECTIVE	55502123	B2	[DIFFERENT PLAN]	An alternative plan, method, etc. is one that you can use if you do not want to use another one.
426	alternative	ADJECTIVE	55502123	B2	[NOT USUAL]	different to what is usual or traditional
427	alternatively	ADVERB	5469870	B2	[]	used to suggest another possibility
428	although	CONJUNCTION	79579407	B1	[BUT]	but
429	although	CONJUNCTION	79579407	B1	[DESPITE]	despite the fact that
430	altogether	ADVERB	4070166	B1	[TOTAL]	in total
431	altogether	ADVERB	4070166	B2	[COMPLETELY]	completely
432	altogether	ADVERB	4070166	B2	[GENERALLY]	when you consider everything
433	aluminium	NOUN	5178887	B2	[]	a light, silver-coloured metal used for making containers, cooking equipment and aircraft parts
434	always	ADVERB	127634767	A1	[EVERY TIME]	every time, or at all times
435	always	ADVERB	127634767	A2	[UNTIL NOW]	at all times in the past
436	always	ADVERB	127634767	A2	[FOREVER]	forever
437	always	ADVERB	127634767	B1	[can/could always do sth]	used to suggest something
438	always	ADVERB	127634767	B2	[MANY TIMES]	again and again, often in an annoying way
439	a.m.	ADVERB	12523374	A1	[]	used to refer to a time between twelve o'clock at night and twelve o'clock in the middle of the day
440	amateur	ADJECTIVE	42265916	C1	[]	doing something as a hobby and not as your job
441	amateur	NOUN	42265916	C1	[HOBBY]	someone who does something as a hobby and not as their job
442	amateur	NOUN	42265916	C1	[NO SKILL]	someone who is not good at what they do
443	amazed	ADJECTIVE	3077159	B1	[]	extremely surprised
444	amazement	NOUN	635889	B2	[]	extreme surprise
445	amazing	ADJECTIVE	26630190	A2	[GOOD]	very good or impressive in some way
446	amazing	ADJECTIVE	26630190	B1	[SURPRISING]	extremely surprising
447	amazingly	ADVERB	1814293	B1	[]	in an amazing way
448	ambassador	NOUN	6071252	B2	[]	the main official sent by a government of a country to represent it in another country
449	ambiguity	NOUN	1584695	C2	[]	when something has more than one possible meaning
450	ambiguous	ADJECTIVE	1951514	C2	[]	having more than one possible meaning
451	ambition	NOUN	2592749	B1	[HOPE]	something you want to achieve
452	ambition	NOUN	2592749	B2	[STRONG FEELING]	a strong feeling that you want to be successful or powerful
453	ambitious	ADJECTIVE	3292680	B2	[PERSON]	wanting to be successful or powerful
454	ambitious	ADJECTIVE	3292680	B2	[PLAN]	If a plan or idea is ambitious, it will need a lot of work and will be difficult to achieve.
455	ambulance	NOUN	4363682	A2	[]	a special vehicle used to take ill or injured people to hospital
456	amend	VERB	7806844	C2	[]	to slightly change the words of a document
457	amendment	NOUN	28151500	C1	[]	a change in the words of a document, or the process of doing this
458	amid	PREPOSITION	2994953	C1	[WHILE]	while something else is happening
459	amid	PREPOSITION	2994953	C2	[AMONG]	among
460	among	PREPOSITION	83431590	A2	[IN A GROUP]	in a particular group of people or things
461	among	PREPOSITION	83431590	B1	[IN THE MIDDLE]	in the middle of something
462	among	PREPOSITION	83431590	B2	[among other things]	used to say that there are other details or examples in addition to the ones you are mentioning
463	among	PREPOSITION	83431590	B2	[among the best/worst/biggest, etc.]	one of the most extreme examples of a particular type
464	among	PREPOSITION	83431590	C1	[DIVIDE]	to each one in a group
465	amongst	PREPOSITION	7657732	B2	[]	among
466	amount	NOUN	92039679	B1	[]	how much there is of something
467	ample	ADJECTIVE	3187842	C1	[]	enough, or more than enough
468	amuse	VERB	554922	B2	[MAKE LAUGH]	to make someone laugh or smile
469	amuse	VERB	554922	B2	[KEEP INTERESTED]	to keep someone interested and help them to have an enjoyable time
470	amused	ADJECTIVE	1244733	B2	[FUNNY]	showing that you think something is funny
471	amused	ADJECTIVE	1244733	B2	[keep sb amused]	to keep someone interested and help them to have an enjoyable time
472	amusement	NOUN	3661819	B2	[FEELING]	the feeling that you have when something makes you smile or laugh
473	amusement	NOUN	3661819	B2	[ENTERTAINMENT]	an enjoyable way of spending your time
474	amusing	ADJECTIVE	2419640	B1	[]	funny or entertaining
475	an	DETERMINER	1518266684	A1	[]	used instead of 'a' when the following word begins with a vowel sound
476	analogous	ADJECTIVE	1812873	C2	[]	similar in some ways
477	analogy	NOUN	2263449	C2	[]	a comparison that shows how two things are similar
478	analyse	VERB	3294441	B2	[]	to examine the details of something carefully, in order to understand or explain it
479	analysis	NOUN	124949540	B2	[]	the process of analysing something
480	analyst	NOUN	16918240	B2	[]	someone whose job is to study or examine something in detail
481	analytical	ADJECTIVE	8266048	C1	[]	examining the details of something carefully, in order to understand or explain it
482	ancestor	NOUN	1985344	B2	[]	a relative who lived a long time ago
483	anchor	NOUN	8633382	C2	[BOAT]	a heavy, metal object that is dropped into water to stop a boat from moving
484	anchor	NOUN	8633382	C2	[SUPPORT]	someone or something that gives support when needed
485	anchor	VERB	8633382	C2	[BOAT]	to stop a boat from moving by dropping a heavy metal object into the water
486	anchor	VERB	8633382	C2	[FASTEN]	to make something or someone stay in one position by fastening them firmly
487	ancient	ADJECTIVE	23226415	B1	[]	from a long time ago
488	and	CONJUNCTION	12997637966	A1	[ALSO]	used to join two words, phrases, parts of sentences or related statements together
489	and	CONJUNCTION	12997637966	A1	[AFTER]	used to say that one thing happens after another thing
